Feature,Importance
Realized_1yr_lag,0.19185984
BIP,0.14388928
Betreibungshandlungen Zahlungsbefehle,0.1022883
Zivilstand In eingetragene Partnerschaft ,0.07212946
Öffentliche Bildugnsausgaben,0.06971915
Alter 20–64,0.042393297
Einflussgebiet städtischer Kerne,0.030837368
Alter 65 und mehr,0.028688915
Acc-ID,0.02220357
Realized_2yr_lag,0.021103572
Zivilstand Verwitwet,0.020572519
Staatsangehörigkeit Ausländer,0.020390166
Year,0.020143561
Kulturausgaben Gemeinden,0.017999325
Zivilstand Aufgelöste Partnerschaft ,0.017225357
Zivilstand Verheiratet ,0.016080849
Transferzahlungen von Kantonen an Gemeinden,0.015847452
Zivilstand Ledig,0.011623476
Zivilstand Unverheiratet ,0.009857084
"BWS Landwirtschaft, Forstwirtschaft und Fischerei",0.009392409
BWS Finanzdienstleistungen und Versicherungen,0.0083117625
Region,0.008080141
Betreibungshandlungen Pfändungsvollzüge,0.007881819
Gebiete ausserhalb des Einflusses städtischer Kerne,0.007420903
BWS Bergbau und Gewinnung von Steinen und Erden,0.0072391387
BWS Öffentliche Verwaltung,0.0066999155
Einwanderung,0.005894407
Transferzahlungen von Kantonen an andere Kantone,0.0058714366
Wanderungssaldo Zu-und Wegzüge,0.0054246807
Alter 0–19,0.005168044
Wanderungssaldo Ein-und Auswanderung,0.005157688
Auswanderung,0.0047166343
Zivilstand Geschieden ,0.004265259
"BWS Transport, IT-Dienstleistung",0.0042338246
Betreibungshandlungen Verwertungen,0.003977361
Zuzüge,0.0038859306
Kulturausgaben Kantone und Gemeinde,0.003487163
BWS Wissenschaft und Kunst sowie sonstige Dienstleistungen,0.003172514
Wegzüge,0.0028087217
Kulturausgaben Kanton,0.0025772525
BWS Private Haushalte als Hersteller,0.0024627522
"BWS Versorgung, Sammlung, Entsorgung",0.0021311617
Transferzahlungen von Kantonen an Bund,0.0019888012
Transferzahlungen von Gemeinden an Kantone,0.0015065027
Staatsangehörigkeit Schweiz,0.0009828008
Städtischer Kernraum,0.00040849048
Geschlecht Frau,0.0
Geschlecht Mann,0.0
